Date,Open,High,Low,Close,Adj Close,Volume,RSI_14_Day,Moving Average Convergence Divergence_MACD,SIGNAL,True Strength Index TSI,signal,SMA_20,SMA_50,Vol_Avg,Vol_Avg_Ind
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,300.2782897949219,35380700,33.1307258682057,-7.4217123695910345,-5.033408629193923,-25.00530935829349,-13.47965435228041,320.9542770385742,327.4299078369141,38927480.0,-7029172.99318614
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,294.7326965332031,57984400,30.027061461552194,-8.151473788957333,-5.657021661146605,-27.429361285507696,-15.472469628455737,319.1039215087891,326.64722229003905,40761310.0,-10249987.267725488
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,295.0711975097656,85731500,30.455324747126653,-8.603207685569089,-6.246258866031103,-29.24675676400045,-17.440224933533553,317.1963180541992,325.9736688232422,46062460.0,-13725255.683242941
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,287.2257385253906,72848600,26.419419726631432,-9.487692378763882,-6.89454556857766,-32.15543999140862,-19.54239851322999,314.51014099121096,325.1108081054688,48918370.0,-10566120.605832562
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,295.40972900390625,90428900,35.95396584604586,-9.416816273758627,-7.398999709613855,-31.608486543321625,-21.266125374671653,312.29290161132815,324.3263592529297,55022580.0,-12221773.692260273
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,298.5259704589844,53481300,39.1854506966946,-9.004285417295705,-7.720056851150225,-30.1250148464013,-22.531681013490175,310.1966262817383,323.6171545410156,56933490.0,-6927578.518030178
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,306.9090881347656,49743700,46.941137601222366,-7.906782559788667,-7.757401992877914,-26.205974471041955,-23.056580078854715,308.65043182373046,323.0072387695312,57371260.0,-6412417.462143871
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,309.6171875,46444500,49.19516315384036,-6.739829710281867,-7.5538875363587055,-22.319327132886624,-22.9512582294307,307.3889846801758,322.44690490722655,58031070.0,-6148423.54700825
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,307.40692138671875,40950400,47.424356500199046,-5.925837350397899,-7.228277499166545,-19.706157297196164,-22.487672381968626,306.0951812744141,321.7995544433594,57892790.0,-5665305.462431648
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,312.0863037109375,36636000,51.41190728776305,-4.845635824500221,-6.75174916423328,-16.23776729469571,-21.594828798072495,305.3210876464844,321.2091534423828,56963000.0,-5426149.447920187
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,299.9298095703125,43730000,42.41240643353967,-4.918119578399114,-6.385023247066447,-16.060134776634218,-20.80415822358131,304.5679016113281,320.44093505859377,57797930.0,-6848839.590379164
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,304.5992736816406,35096500,46.30075574141419,-4.5447306488263735,-6.016964727418433,-14.613267532928178,-19.91974526777372,304.17264251708986,319.8089172363281,55509140.0,-5832924.338091988
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,299.6311340332031,28533300,42.97590123972696,-4.598459561254458,-5.733263694185639,-14.515311795731698,-19.147683343196288,303.52101135253906,319.07295654296877,49789320.0,-4976798.822097945
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,303.2253112792969,32421200,45.99718417657114,-4.30017472614162,-5.4466459005768355,-13.465656066451196,-18.335965160804133,303.03763885498046,318.5727587890625,45746580.0,-5952507.394792524
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,309.8461608886719,31284700,51.13342479408647,-3.4869870977053097,-5.054714140002531,-10.893969801473641,-17.27282296661406,302.84996337890624,318.06658630371095,39832160.0,-6189212.512022358
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,301.05487060546875,45386200,45.011649756008104,-3.5145229316436826,-4.7466758983307615,-10.71806324047064,-16.336428720022145,302.05894622802737,317.5048590087891,39022650.0,-9561680.84194683
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,293.7470397949219,39175600,40.65450810905674,-4.081571820501608,-4.613655082764931,-12.053195530633358,-15.724538264395177,301.57308502197264,316.8071307373047,37965840.0,-8491228.602317262
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,293.70721435546875,36359500,40.63142042611595,-4.4825188188198695,-4.587427829975919,-13.091653022376192,-15.348411801249608,300.81641540527346,316.12035400390624,36957340.0,-7925901.256127415
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,299.1532287597656,27058300,45.21254513747427,-4.309214873322901,-4.531785238645315,-12.531951960758406,-14.94606039546515,300.70789337158203,315.6715295410156,35568130.0,-5970781.618082265
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,298.8040466308594,29982100,44.555960365163045,-4.201706581772953,-4.465769507270843,-12.27840914713928,-14.564967359990025,300.54806060791014,315.15239990234375,34902740.0,-6713758.950430674
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,290.054443359375,32461600,39.03630451943452,-4.769194005735585,-4.526454406963792,-13.786310485673628,-14.453730663659112,300.0368682861328,314.284443359375,33775900.0,-7171529.210602224
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,287.26092529296875,34264000,37.441505360212155,-5.382820154569515,-4.697727556484937,-15.511888035194266,-14.604896002449847,299.6632797241211,313.3596203613281,33692650.0,-7293739.278835054
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,287.0514221191406,41736100,37.318369260511496,-5.8189901575622685,-4.921980076700404,-16.93435722872085,-14.937676177631419,299.26229095458984,312.4678436279297,35012930.0,-8479534.526677532
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,279.6187438964844,37811200,33.152646701578945,-6.688708482185234,-5.27532575779737,-19.473096768489924,-15.58559340489692,298.8819412231445,311.23944091796875,35551930.0,-7167557.367260572
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,293.90545654296875,56989700,45.69967910808177,-6.151550363508477,-5.4505706789395925,-17.661672449997372,-15.882176125625557,298.80672760009764,310.3592974853516,38122430.0,-10455730.850386355
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,296.619140625,32546700,47.70741888765799,-5.443616693263834,-5.449179881804441,-15.565720763303567,-15.836968216722417,298.7113861083984,309.75365844726565,36838480.0,-5972770.34452063
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,298.095703125,34627500,48.816380581582955,-4.708868734003261,-5.301117652244206,-13.547174950308937,-15.509854892949063,298.27071685791014,309.0519036865234,36383670.0,-6532113.088518342
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,294.2646484375,31217800,46.085567585138605,-4.385873673350375,-5.11806885646544,-12.675896189653407,-15.105003649621112,297.50308990478516,308.46767333984377,35869500.0,-6099527.160632838
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,299.4924621582031,31873000,50.1810520927778,-3.664828479863843,-4.827420781145121,-10.68177118548046,-14.473113297601019,297.10736694335935,308.00990295410156,36350970.0,-6602490.5316912
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,295.2323913574219,27314500,47.04492270177336,-3.3987685090320383,-4.541690326722505,-9.94007977960511,-13.825537080744462,296.2646713256836,307.54439025878906,36084210.0,-6014170.503718913
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,289.1864318847656,32356500,42.943071721449854,-3.6350056033227247,-4.3603533820425495,-10.558204295218141,-13.358775254240703,295.7275024414063,306.8110046386719,36073700.0,-7420614.148673204
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,278.26190185546875,43157200,36.71401310310025,-4.652169893307189,-4.418716684295478,-13.177586669129873,-13.332891170653442,294.41063385009767,305.74144653320315,36963020.0,-9766908.150817776
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,275.2090148925781,48159500,35.178345942216595,-5.640179670523651,-4.663009281541113,-15.786616316098742,-13.683423334288486,293.1895278930664,304.58116149902344,37605360.0,-10327987.162848495
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,287.8296203613281,35204500,45.35430027793785,-5.34086953088314,-4.798581331409519,-14.685471964167785,-13.826573138556958,292.419743347168,303.5187683105469,37344690.0,-7336439.161625953
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,284.9263610839844,30628000,43.656480213884116,-5.277639718935802,-4.894393008914776,-14.363289110927512,-13.903246848895607,291.1737533569336,302.4222052001953,34708520.0,-6257772.913661277
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,279.4192199707031,27209300,40.55514632766131,-5.608297654000694,-5.03717393793196,-15.096463293574313,-14.073706340992567,290.0919708251953,301.20156005859377,34174780.0,-5401699.511526285
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,275.7976379394531,30660700,38.61255252981381,-6.093020953821224,-5.248343341109813,-16.306678857132354,-14.392702414726823,289.1945007324219,299.9608532714844,33778100.0,-5841976.792912428
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,286.4827575683594,34245100,46.721339987812534,-5.548995492041058,-5.308473771296062,-14.704537458460404,-14.437250278117334,288.8332778930664,298.9935858154297,34080830.0,-6451025.563160892
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,293.7059326171875,37826300,51.39534895397178,-4.48197678834174,-5.143174374705198,-11.803857797454542,-14.061051352308365,288.5609130859375,298.20204467773436,34676160.0,-7354660.224244909
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,294.53399658203125,30816600,51.91612576615641,-3.528707059872886,-4.8202809117387355,-9.362219139635744,-13.389789607640846,288.34741058349607,297.5413610839844,35026370.0,-6393112.883722801
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,299.73187255859375,43390600,55.16366595027094,-2.326018272687975,-4.321428383928583,-6.296466232929514,-12.3764576969678,288.831282043457,297.2361279296875,36129780.0,-10040800.435654538
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,298.46484375,28351200,54.202665999133536,-1.4585430670310302,-3.7488513205490723,-4.09629429821968,-11.193577211432354,289.39147796630857,296.95533569335936,34649180.0,-7562636.545385205
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,303.35345458984375,27599700,57.29395665171295,-0.37139297324688414,-3.0733596510886345,-1.2938512094883745,-9.779330639726071,290.2065795898437,296.76912963867187,32593200.0,-8980302.708869016
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,298.7940673828125,25715400,53.65626312696334,0.12003620798213888,-2.43468047927448,0.03207009869726071,-8.377701962808453,291.1653457641602,296.4871557617187,31644290.0,-10562125.18188959
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,303.39337158203125,24484500,56.64653910701359,0.8714416904216478,-1.7734560453352541,2.046867609335136,-6.888477738216513,291.6397415161133,296.28302978515626,31029940.0,-13806093.51125556
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,302.9743347167969,22566500,56.29017149058008,1.416713385387311,-1.135422159190741,3.58902809577973,-5.391691190502764,291.95750122070314,296.00501220703126,30565660.0,-19874986.424506646
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,309.9780578613281,29578200,60.736243824787664,2.3877772299501316,-0.43078228136256624,6.271632547812691,-3.725502085029128,292.5516189575195,296.1352880859375,30457410.0,-68661598.39825357
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,314.6770935058594,30393400,63.42440499489576,3.497096913917119,0.354793557693371,9.372984425144946,-1.8542897264328317,293.5722412109375,296.2520178222656,30072240.0,85665027.84773612
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,313.13067626953125,28163600,61.92192296350078,4.202720881840605,1.1243790225228183,11.5165494135586,0.05583015070880139,294.25415191650393,296.4881579589844,29105970.0,25048137.181364432
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,307.59356689453125,33422100,56.739003374130675,4.264931848942979,1.7524895878068505,11.902295126240938,1.748182290070535,294.87221069335936,296.6000152587891,29366520.0,19071211.739309687
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,308.7010192871094,27110500,57.50510890885938,4.3536176976392085,2.2727152097733225,12.433520976970284,3.2746592453419274,295.8479400634766,296.76846984863283,27738510.0,11928683.313869301
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,314.23809814453125,24289600,61.204427758766634,4.816221104476824,2.7814163887140233,13.960628759113082,4.801226318737806,297.64674987792966,297.15857788085935,27332350.0,8732816.883713769
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,310.1576232910156,23156700,57.249212397587534,4.7975064463688,3.184634400244979,14.136503033467546,6.134837277984912,299.39418029785156,297.4603063964844,26888050.0,7271384.118132575
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,298.8040466308594,40110400,47.961938846412025,3.8203648695111383,3.311780494098211,11.334230269859523,6.877607705395571,299.9429016113281,297.69187255859373,28327550.0,12111430.715737082
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,300.6697082519531,31411200,49.414152316819155,3.1604345850846585,3.281511312295501,9.500814525947868,7.252351536903042,300.7300689697266,297.7970721435547,29020220.0,9572174.833682673
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,296.2799377441406,24361900,46.15065326069024,2.256382175805811,3.0764854849975634,6.945641708349477,7.208535847109675,301.57310485839844,297.7521514892578,29199760.0,7918743.682946158
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,284.59716796875,34569300,38.805304445520775,0.5882348766850782,2.5788353633350667,2.1313138017989006,6.483218412065279,302.0130813598633,297.3059130859375,29698870.0,13405004.635617148
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,281.4045715332031,30966700,37.069002654622345,-0.9806932958513244,1.8669296314977883,-2.3318598577300746,5.223921516380229,301.7591720581055,296.74166076660157,29756200.0,16586966.89877713
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,286.95166015625,21907200,41.93070453441622,-1.7552019643006815,1.1425033123380943,-4.555022805379196,3.826929470414597,301.4214584350586,296.3325555419922,29130560.0,19174736.531106994
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,279.17974853515625,28221600,37.553271569038074,-2.963433631597354,0.32131592355100436,-7.912119196932949,2.1499225179363757,300.6537460327148,295.67442443847654,28610510.0,87831314.7014646
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,279.8681335449219,20778000,38.16900250476639,-3.821239630517539,-0.5071951872627045,-10.37595103003779,0.36051201108292347,299.6605590820312,295.27319091796875,27977260.0,-40966477.05223181
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,284.6370544433594,22297700,42.40565614019242,-4.068452523287249,-1.2194466544676137,-11.170003093268562,-1.28670443239586,298.9691696166992,294.87394653320314,27778070.0,-18285096.702106036
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,285.694580078125,22906700,43.33293254314899,-4.131215497014296,-1.8018004229769502,-11.543675686197634,-2.7519860400818277,298.08622589111326,294.59521545410155,27753070.0,-12713228.228769839
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,280.157470703125,29454600,39.72647175182777,-4.576043457095182,-2.3566490298005967,-12.938373394473457,-4.207184233566346,297.1543960571289,294.1338586425781,26687490.0,-12498509.378162367
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,273.39324951171875,29405800,35.80597653709431,-5.413261351717267,-2.967971494183931,-15.366480183310177,-5.8013693692440365,295.6543899536133,293.40480041503906,26486950.0,-9907709.71271925
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,280.06768798828125,35678900,41.89891153679442,-5.473836301165704,-3.469144455580286,-15.566583607205867,-7.1963999746671545,294.5090576171875,292.9850567626953,27618650.0,-10284639.47144339
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,269.59210205078125,46518400,36.10643521393048,-6.296522243875813,-4.034620013239392,-17.66430803869265,-8.691815412385083,292.48975982666013,292.5019580078125,28813560.0,-11529809.46095353
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,282.5618896484375,63477700,46.05095902264202,-5.832284481119245,-4.394152906815363,-15.997062120392583,-9.735422084957582,290.8839996337891,292.2790515136719,32064660.0,-14445946.99960159
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,288.9570007324219,33646600,50.169310232519315,-4.890761332343288,-4.493474591920949,-13.20259648499512,-10.230732713534374,289.6753158569336,292.075126953125,33238600.0,-7487880.32773012
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,276.8751220703125,37025000,43.42482448753669,-5.063406725764992,-4.607461018689757,-13.22763118150426,-10.658861066101503,288.13939361572267,291.63654846191406,34118940.0,-8035879.16421026
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,283.8089904785156,35151100,47.76491286401438,-4.586550641697045,-4.6032789432912145,-11.709096578724854,-10.808894710761981,286.894792175293,291.5116394042969,35556250.0,-7636100.360858853
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,281.125244140625,25978600,46.28490563756773,-4.375264153587295,-4.557675985350431,-11.01627815540615,-10.83852091713972,285.23914947509763,291.38892578125,35924340.0,-5699966.40469881
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,289.3061828613281,33599300,51.24428037203825,-3.5057337187148505,-4.347287532023315,-8.766456893682886,-10.5425117709316,284.19657745361326,291.43402099609375,36993600.0,-7728796.347722188
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,276.7055358886719,43260400,44.43869370062841,-3.7920480556159646,-4.2362396367418444,-9.182659803566574,-10.348247204165167,283.0916519165039,291.3757568359375,38374180.0,-10211981.311159305
2022-05-06,274.80999755859375,279.25,271.2699890136719,274.7300109863281,274.09161376953125,37748300,43.15823523651994,-4.182156641673714,-4.225423037728218,-9.930755310628001,-10.288605505088428,281.7627471923828,290.97947998046874,39208430.0,-8933614.377294451
2022-05-09,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,263.9651794433594,47726000,38.52677294114562,-5.249825924271363,-4.4303036150368476,-12.132517414428426,-10.552021492137,280.1470092773437,290.32640075683594,40413140.0,-10772625.117162101
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,268.873779296875,39336400,41.78778542268285,-5.634012172251914,-4.671045326479861,-12.851243374280491,-10.88048176101464,279.36083984375,289.7419622802734,39694940.0,-8421326.973002044
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,259.9445495605469,48975900,37.85392136864877,-6.584768614706775,-5.0537899841252445,-14.758783567367608,-11.43452487620792,278.2878387451172,289.05556030273436,38244760.0,-9690925.058983667
2022-05-12,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,254.75665283203125,51033800,35.748263479197135,-7.669436519323426,-5.576919291164882,-16.99554036906589,-12.228955660901917,276.67808837890624,288.1608441162109,39983480.0,-9150894.487723578
2022-05-13,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,260.51324462890625,34893400,39.75296774204744,-7.971562545847405,-6.055847942101387,-17.584704624289657,-12.994062655671595,275.74476318359376,287.4664611816406,39770320.0,-5761934.634688325
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,260.8923645019531,32550900,40.018125591259235,-8.087113173744797,-6.46210098843007,-17.973797396706342,-13.705453332962273,274.7959747314453,286.90057983398435,39510300.0,-5037200.758434457
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,266.20001220703125,28828800,43.75058082729592,-7.661095409924371,-6.701899872728931,-17.199831695157652,-14.204650241847329,273.8741226196289,286.65934204101563,39795320.0,-4301586.199058099
2022-05-18,263.0,263.6000061035156,252.77000427246094,254.0800018310547,254.0800018310547,31356000,37.70046907142959,-8.256311612538184,-7.012782220690782,-18.400730793845995,-14.80409032070428,272.2933937072754,286.2367617797852,39570990.0,-4471263.902575793
2022-05-19,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,253.13999938964844,32692300,37.29071401407126,-8.70354602173461,-7.350934980899548,-19.481980759421,-15.472360383378097,270.94252014160156,285.54296936035155,38514180.0,-4447366.230955206
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,252.55999755859375,39169300,37.023328365221296,-9.00102559356236,-7.680953103432111,-20.435075903809196,-16.181319743439683,269.90085754394534,284.89564208984376,38656280.0,-5099536.408118132
2022-05-23,255.49000549316406,261.5,253.44000244140625,260.6499938964844,260.6499938964844,33175379,43.146777629273714,-8.48616201070729,-7.841994884887147,-19.48632098450726,-16.65346277787791,268.92997283935546,284.5202575683594,37201217.9,-4230477.000684427
